spade-final-2026-08-23 · C2 · hill d=6 sigma=0.1 · tier=primary
11 arms x 100 campaigns · draws=4096 (split 2048/2048) · grid=20000
regime by tau_frac: {0.1: 'ROBUSTNESS', 0.25: 'TARGET'}
⚠️  working tree dirty; code_commit is not a faithful fingerprint

[ 590/1100] lhs                  32bb966a18f1 seed=2   rows=12 (31.9m, eta 28m)
[ 591/1100] random               32bb966a18f1 seed=2   rows=12 (32.0m, eta 28m)
[ 592/1100] qlognei              32bb966a18f1 seed=2   rows=12 (32.1m, eta 28m)
[ 593/1100] qlogei               32bb966a18f1 seed=2   rows=12 (32.2m, eta 28m)
[ 594/1100] doe                  32bb966a18f1 seed=2   rows=12 (32.2m, eta 27m)
[ 595/1100] spade_cf_m0          443c180247c1 seed=2   rows=12 (32.3m, eta 27m)
[ 596/1100] spade_cf_m4          443c180247c1 seed=2   rows=12 (32.3m, eta 27m)
[ 597/1100] spade_cf_m8          443c180247c1 seed=2   rows=12 (32.3m, eta 27m)
[ 598/1100] spade_plate1_only    443c180247c1 seed=2   rows=12 (32.4m, eta 27m)
[ 599/1100] spade_random_plate2  443c180247c1 seed=2   rows=12 (32.4m, eta 27m)
[ 600/1100] sobol                443c180247c1 seed=2   rows=12 (32.4m, eta 27m)
[ 601/1100] lhs                  443c180247c1 seed=2   rows=12 (32.5m, eta 27m)
[ 602/1100] random               443c180247c1 seed=2   rows=12 (32.5m, eta 27m)
[ 603/1100] qlognei              443c180247c1 seed=2   rows=12 (32.7m, eta 27m)
[ 604/1100] qlogei               443c180247c1 seed=2   rows=12 (32.8m, eta 27m)
[ 605/1100] doe                  443c180247c1 seed=2   rows=12 (32.8m, eta 27m)
[ 606/1100] spade_cf_m0          48b1324dd046 seed=2   rows=12 (32.8m, eta 27m)
[ 607/1100] spade_cf_m4          48b1324dd046 seed=2   rows=12 (32.9m, eta 27m)
[ 608/1100] spade_cf_m8          48b1324dd046 seed=2   rows=12 (32.9m, eta 27m)
[ 609/1100] spade_plate1_only    48b1324dd046 seed=2   rows=12 (33.0m, eta 27m)
[ 610/1100] spade_random_plate2  48b1324dd046 seed=2   rows=12 (33.0m, eta 27m)
[ 611/1100] sobol                48b1324dd046 seed=2   rows=12 (33.0m, eta 26m)
[ 612/1100] lhs                  48b1324dd046 seed=2   rows=12 (33.1m, eta 26m)
[ 613/1100] random               48b1324dd046 seed=2   rows=12 (33.1m, eta 26m)
[ 614/1100] qlognei              48b1324dd046 seed=2   rows=12 (33.3m, eta 26m)
[ 615/1100] qlogei               48b1324dd046 seed=2   rows=12 (33.4m, eta 26m)
[ 616/1100] doe                  48b1324dd046 seed=2   rows=12 (33.4m, eta 26m)
[ 617/1100] spade_cf_m0          4d4f7158b65b seed=2   rows=12 (33.5m, eta 26m)
[ 618/1100] spade_cf_m4          4d4f7158b65b seed=2   rows=12 (33.5m, eta 26m)
[ 619/1100] spade_cf_m8          4d4f7158b65b seed=2   rows=12 (33.5m, eta 26m)
[ 620/1100] spade_plate1_only    4d4f7158b65b seed=2   rows=12 (33.6m, eta 26m)
[ 621/1100] spade_random_plate2  4d4f7158b65b seed=2   rows=12 (33.6m, eta 26m)
[ 622/1100] sobol                4d4f7158b65b seed=2   rows=12 (33.6m, eta 26m)
[ 623/1100] lhs                  4d4f7158b65b seed=2   rows=12 (33.7m, eta 26m)
[ 624/1100] random               4d4f7158b65b seed=2   rows=12 (33.7m, eta 26m)
[ 625/1100] qlognei              4d4f7158b65b seed=2   rows=12 (33.8m, eta 26m)
[ 626/1100] qlogei               4d4f7158b65b seed=2   rows=12 (34.0m, eta 26m)
[ 627/1100] doe                  4d4f7158b65b seed=2   rows=12 (34.0m, eta 26m)
[ 628/1100] spade_cf_m0          51cf489c521a seed=2   rows=12 (34.1m, eta 26m)
[ 629/1100] spade_cf_m4          51cf489c521a seed=2   rows=12 (34.1m, eta 26m)
[ 630/1100] spade_cf_m8          51cf489c521a seed=2   rows=12 (34.1m, eta 25m)
[ 631/1100] spade_plate1_only    51cf489c521a seed=2   rows=12 (34.2m, eta 25m)
[ 632/1100] spade_random_plate2  51cf489c521a seed=2   rows=12 (34.2m, eta 25m)
[ 633/1100] sobol                51cf489c521a seed=2   rows=12 (34.2m, eta 25m)
[ 634/1100] lhs                  51cf489c521a seed=2   rows=12 (34.2m, eta 25m)
[ 635/1100] random               51cf489c521a seed=2   rows=12 (34.3m, eta 25m)
[ 636/1100] qlognei              51cf489c521a seed=2   rows=12 (34.4m, eta 25m)
[ 637/1100] qlogei               51cf489c521a seed=2   rows=12 (34.6m, eta 25m)
[ 638/1100] doe                  51cf489c521a seed=2   rows=12 (34.6m, eta 25m)
[ 639/1100] spade_cf_m0          578e5d876835 seed=2   rows=12 (34.6m, eta 25m)
[ 640/1100] spade_cf_m4          578e5d876835 seed=2   rows=12 (34.7m, eta 25m)
[ 641/1100] spade_cf_m8          578e5d876835 seed=2   rows=12 (34.7m, eta 25m)
[ 642/1100] spade_plate1_only    578e5d876835 seed=2   rows=12 (34.8m, eta 25m)
[ 643/1100] spade_random_plate2  578e5d876835 seed=2   rows=12 (34.8m, eta 25m)
[ 644/1100] sobol                578e5d876835 seed=2   rows=12 (34.8m, eta 25m)
[ 645/1100] lhs                  578e5d876835 seed=2   rows=12 (34.9m, eta 25m)
[ 646/1100] random               578e5d876835 seed=2   rows=12 (34.9m, eta 25m)
[ 647/1100] qlognei              578e5d876835 seed=2   rows=12 (35.1m, eta 25m)
[ 648/1100] qlogei               578e5d876835 seed=2   rows=12 (35.2m, eta 25m)
[ 649/1100] doe                  578e5d876835 seed=2   rows=12 (35.2m, eta 24m)
[ 650/1100] spade_cf_m0          59e420274f43 seed=2   rows=12 (35.2m, eta 24m)
[ 651/1100] spade_cf_m4          59e420274f43 seed=2   rows=12 (35.3m, eta 24m)
[ 652/1100] spade_cf_m8          59e420274f43 seed=2   rows=12 (35.3m, eta 24m)
[ 653/1100] spade_plate1_only    59e420274f43 seed=2   rows=12 (35.3m, eta 24m)
[ 654/1100] spade_random_plate2  59e420274f43 seed=2   rows=12 (35.4m, eta 24m)
[ 655/1100] sobol                59e420274f43 seed=2   rows=12 (35.4m, eta 24m)
[ 656/1100] lhs                  59e420274f43 seed=2   rows=12 (35.4m, eta 24m)
[ 657/1100] random               59e420274f43 seed=2   rows=12 (35.5m, eta 24m)
[ 658/1100] qlognei              59e420274f43 seed=2   rows=12 (35.6m, eta 24m)
[ 659/1100] qlogei               59e420274f43 seed=2   rows=12 (35.8m, eta 24m)
[ 660/1100] doe                  59e420274f43 seed=2   rows=12 (35.8m, eta 24m)
[ 661/1100] spade_cf_m0          5b3926ef2c5f seed=2   rows=12 (35.9m, eta 24m)
[ 662/1100] spade_cf_m4          5b3926ef2c5f seed=2   rows=12 (35.9m, eta 24m)
[ 663/1100] spade_cf_m8          5b3926ef2c5f seed=2   rows=12 (36.0m, eta 24m)
[ 664/1100] spade_plate1_only    5b3926ef2c5f seed=2   rows=12 (36.0m, eta 24m)
[ 665/1100] spade_random_plate2  5b3926ef2c5f seed=2   rows=12 (36.0m, eta 24m)
[ 666/1100] sobol                5b3926ef2c5f seed=2   rows=12 (36.1m, eta 23m)
[ 667/1100] lhs                  5b3926ef2c5f seed=2   rows=12 (36.1m, eta 23m)
[ 668/1100] random               5b3926ef2c5f seed=2   rows=12 (36.1m, eta 23m)
[ 669/1100] qlognei              5b3926ef2c5f seed=2   rows=12 (36.3m, eta 23m)
[ 670/1100] qlogei               5b3926ef2c5f seed=2   rows=12 (36.4m, eta 23m)
[ 671/1100] doe                  5b3926ef2c5f seed=2   rows=12 (36.5m, eta 23m)
[ 672/1100] spade_cf_m0          763e0f589258 seed=2   rows=12 (36.5m, eta 23m)
[ 673/1100] spade_cf_m4          763e0f589258 seed=2   rows=12 (36.5m, eta 23m)
[ 674/1100] spade_cf_m8          763e0f589258 seed=2   rows=12 (36.6m, eta 23m)
[ 675/1100] spade_plate1_only    763e0f589258 seed=2   rows=12 (36.6m, eta 23m)
[ 676/1100] spade_random_plate2  763e0f589258 seed=2   rows=12 (36.6m, eta 23m)
[ 677/1100] sobol                763e0f589258 seed=2   rows=12 (36.6m, eta 23m)
[ 678/1100] lhs                  763e0f589258 seed=2   rows=12 (36.7m, eta 23m)
[ 679/1100] random               763e0f589258 seed=2   rows=12 (36.7m, eta 23m)
[ 680/1100] qlognei              763e0f589258 seed=2   rows=12 (36.9m, eta 23m)
[ 681/1100] qlogei               763e0f589258 seed=2   rows=12 (37.0m, eta 23m)
[ 682/1100] doe                  763e0f589258 seed=2   rows=12 (37.1m, eta 23m)
[ 683/1100] spade_cf_m0          7b6071e568a9 seed=2   rows=12 (37.1m, eta 23m)
[ 684/1100] spade_cf_m4          7b6071e568a9 seed=2   rows=12 (37.1m, eta 23m)
[ 685/1100] spade_cf_m8          7b6071e568a9 seed=2   rows=12 (37.2m, eta 23m)
[ 686/1100] spade_plate1_only    7b6071e568a9 seed=2   rows=12 (37.2m, eta 22m)
[ 687/1100] spade_random_plate2  7b6071e568a9 seed=2   rows=12 (37.3m, eta 22m)
[ 688/1100] sobol                7b6071e568a9 seed=2   rows=12 (37.3m, eta 22m)
[ 689/1100] lhs                  7b6071e568a9 seed=2   rows=12 (37.3m, eta 22m)
[ 690/1100] random               7b6071e568a9 seed=2   rows=12 (37.4m, eta 22m)
[ 691/1100] qlognei              7b6071e568a9 seed=2   rows=12 (37.6m, eta 22m)
[ 692/1100] qlogei               7b6071e568a9 seed=2   rows=12 (37.7m, eta 22m)
[ 693/1100] doe                  7b6071e568a9 seed=2   rows=12 (37.7m, eta 22m)
[ 694/1100] spade_cf_m0          7ef3fc89acec seed=2   rows=12 (37.8m, eta 22m)
[ 695/1100] spade_cf_m4          7ef3fc89acec seed=2   rows=12 (37.8m, eta 22m)
[ 696/1100] spade_cf_m8          7ef3fc89acec seed=2   rows=12 (37.8m, eta 22m)
[ 697/1100] spade_plate1_only    7ef3fc89acec seed=2   rows=12 (37.9m, eta 22m)
[ 698/1100] spade_random_plate2  7ef3fc89acec seed=2   rows=12 (37.9m, eta 22m)
[ 699/1100] sobol                7ef3fc89acec seed=2   rows=12 (38.0m, eta 22m)
[ 700/1100] lhs                  7ef3fc89acec seed=2   rows=12 (38.0m, eta 22m)
[ 701/1100] random               7ef3fc89acec seed=2   rows=12 (38.0m, eta 22m)
[ 702/1100] qlognei              7ef3fc89acec seed=2   rows=12 (38.2m, eta 22m)
[ 703/1100] qlogei               7ef3fc89acec seed=2   rows=12 (38.3m, eta 22m)
[ 704/1100] doe                  7ef3fc89acec seed=2   rows=12 (38.3m, eta 22m)
[ 705/1100] spade_cf_m0          7f5c7431c053 seed=2   rows=12 (38.4m, eta 21m)
[ 706/1100] spade_cf_m4          7f5c7431c053 seed=2   rows=12 (38.4m, eta 21m)
[ 707/1100] spade_cf_m8          7f5c7431c053 seed=2   rows=12 (38.4m, eta 21m)
[ 708/1100] spade_plate1_only    7f5c7431c053 seed=2   rows=12 (38.5m, eta 21m)
[ 709/1100] spade_random_plate2  7f5c7431c053 seed=2   rows=12 (38.5m, eta 21m)
[ 710/1100] sobol                7f5c7431c053 seed=2   rows=12 (38.5m, eta 21m)
[ 711/1100] lhs                  7f5c7431c053 seed=2   rows=12 (38.6m, eta 21m)
[ 712/1100] random               7f5c7431c053 seed=2   rows=12 (38.6m, eta 21m)
[ 713/1100] qlognei              7f5c7431c053 seed=2   rows=12 (38.8m, eta 21m)
[ 714/1100] qlogei               7f5c7431c053 seed=2   rows=12 (38.9m, eta 21m)
[ 715/1100] doe                  7f5c7431c053 seed=2   rows=12 (38.9m, eta 21m)
[ 716/1100] spade_cf_m0          8abe35e93ddf seed=2   rows=12 (39.0m, eta 21m)
[ 717/1100] spade_cf_m4          8abe35e93ddf seed=2   rows=12 (39.0m, eta 21m)
[ 718/1100] spade_cf_m8          8abe35e93ddf seed=2   rows=12 (39.1m, eta 21m)
[ 719/1100] spade_plate1_only    8abe35e93ddf seed=2   rows=12 (39.1m, eta 21m)
[ 720/1100] spade_random_plate2  8abe35e93ddf seed=2   rows=12 (39.1m, eta 21m)
[ 721/1100] sobol                8abe35e93ddf seed=2   rows=12 (39.2m, eta 21m)
[ 722/1100] lhs                  8abe35e93ddf seed=2   rows=12 (39.2m, eta 21m)
[ 723/1100] random               8abe35e93ddf seed=2   rows=12 (39.2m, eta 20m)
[ 724/1100] qlognei              8abe35e93ddf seed=2   rows=12 (39.4m, eta 20m)
[ 725/1100] qlogei               8abe35e93ddf seed=2   rows=12 (39.5m, eta 20m)
[ 726/1100] doe                  8abe35e93ddf seed=2   rows=12 (39.5m, eta 20m)
[ 727/1100] spade_cf_m0          9414bc879284 seed=2   rows=12 (39.6m, eta 20m)
[ 728/1100] spade_cf_m4          9414bc879284 seed=2   rows=12 (39.6m, eta 20m)
[ 729/1100] spade_cf_m8          9414bc879284 seed=2   rows=12 (39.6m, eta 20m)
[ 730/1100] spade_plate1_only    9414bc879284 seed=2   rows=12 (39.7m, eta 20m)
[ 731/1100] spade_random_plate2  9414bc879284 seed=2   rows=12 (39.7m, eta 20m)
[ 732/1100] sobol                9414bc879284 seed=2   rows=12 (39.8m, eta 20m)
[ 733/1100] lhs                  9414bc879284 seed=2   rows=12 (39.8m, eta 20m)
[ 734/1100] random               9414bc879284 seed=2   rows=12 (39.8m, eta 20m)
[ 735/1100] qlognei              9414bc879284 seed=2   rows=12 (40.0m, eta 20m)
[ 736/1100] qlogei               9414bc879284 seed=2   rows=12 (40.1m, eta 20m)
[ 737/1100] doe                  9414bc879284 seed=2   rows=12 (40.1m, eta 20m)
[ 738/1100] spade_cf_m0          9f3cdb4d835c seed=2   rows=12 (40.2m, eta 20m)
[ 739/1100] spade_cf_m4          9f3cdb4d835c seed=2   rows=12 (40.2m, eta 20m)
[ 740/1100] spade_cf_m8          9f3cdb4d835c seed=2   rows=12 (40.3m, eta 20m)
[ 741/1100] spade_plate1_only    9f3cdb4d835c seed=2   rows=12 (40.3m, eta 20m)
[ 742/1100] spade_random_plate2  9f3cdb4d835c seed=2   rows=12 (40.3m, eta 19m)
[ 743/1100] sobol                9f3cdb4d835c seed=2   rows=12 (40.4m, eta 19m)
[ 744/1100] lhs                  9f3cdb4d835c seed=2   rows=12 (40.4m, eta 19m)
[ 745/1100] random               9f3cdb4d835c seed=2   rows=12 (40.4m, eta 19m)
[ 746/1100] qlognei              9f3cdb4d835c seed=2   rows=12 (40.6m, eta 19m)
[ 747/1100] qlogei               9f3cdb4d835c seed=2   rows=12 (40.8m, eta 19m)
[ 748/1100] doe                  9f3cdb4d835c seed=2   rows=12 (40.8m, eta 19m)
[ 749/1100] spade_cf_m0          c75f6d6f50fe seed=2   rows=12 (40.8m, eta 19m)
[ 750/1100] spade_cf_m4          c75f6d6f50fe seed=2   rows=12 (40.9m, eta 19m)
[ 751/1100] spade_cf_m8          c75f6d6f50fe seed=2   rows=12 (40.9m, eta 19m)
[ 752/1100] spade_plate1_only    c75f6d6f50fe seed=2   rows=12 (40.9m, eta 19m)
[ 753/1100] spade_random_plate2  c75f6d6f50fe seed=2   rows=12 (41.0m, eta 19m)
[ 754/1100] sobol                c75f6d6f50fe seed=2   rows=12 (41.0m, eta 19m)
[ 755/1100] lhs                  c75f6d6f50fe seed=2   rows=12 (41.0m, eta 19m)
[ 756/1100] random               c75f6d6f50fe seed=2   rows=12 (41.1m, eta 19m)
[ 757/1100] qlognei              c75f6d6f50fe seed=2   rows=12 (41.3m, eta 19m)
[ 758/1100] qlogei               c75f6d6f50fe seed=2   rows=12 (41.5m, eta 19m)
[ 759/1100] doe                  c75f6d6f50fe seed=2   rows=12 (41.5m, eta 19m)
[ 760/1100] spade_cf_m0          ce7334da318b seed=2   rows=12 (41.5m, eta 19m)
[ 761/1100] spade_cf_m4          ce7334da318b seed=2   rows=12 (41.6m, eta 19m)
[ 762/1100] spade_cf_m8          ce7334da318b seed=2   rows=12 (41.6m, eta 18m)
[ 763/1100] spade_plate1_only    ce7334da318b seed=2   rows=12 (41.7m, eta 18m)
[ 764/1100] spade_random_plate2  ce7334da318b seed=2   rows=12 (41.7m, eta 18m)
[ 765/1100] sobol                ce7334da318b seed=2   rows=12 (41.7m, eta 18m)
[ 766/1100] lhs                  ce7334da318b seed=2   rows=12 (41.8m, eta 18m)
[ 767/1100] random               ce7334da318b seed=2   rows=12 (41.8m, eta 18m)
[ 768/1100] qlognei              ce7334da318b seed=2   rows=12 (42.0m, eta 18m)
[ 769/1100] qlogei               ce7334da318b seed=2   rows=12 (42.1m, eta 18m)
[ 770/1100] doe                  ce7334da318b seed=2   rows=12 (42.1m, eta 18m)
[ 771/1100] spade_cf_m0          da5ec2fbb20c seed=2   rows=12 (42.2m, eta 18m)
[ 772/1100] spade_cf_m4          da5ec2fbb20c seed=2   rows=12 (42.2m, eta 18m)
[ 773/1100] spade_cf_m8          da5ec2fbb20c seed=2   rows=12 (42.3m, eta 18m)
[ 774/1100] spade_plate1_only    da5ec2fbb20c seed=2   rows=12 (42.3m, eta 18m)
[ 775/1100] spade_random_plate2  da5ec2fbb20c seed=2   rows=12 (42.4m, eta 18m)
[ 776/1100] sobol                da5ec2fbb20c seed=2   rows=12 (42.4m, eta 18m)
[ 777/1100] lhs                  da5ec2fbb20c seed=2   rows=12 (42.4m, eta 18m)
[ 778/1100] random               da5ec2fbb20c seed=2   rows=12 (42.5m, eta 18m)
[ 779/1100] qlognei              da5ec2fbb20c seed=2   rows=12 (42.6m, eta 18m)
[ 780/1100] qlogei               da5ec2fbb20c seed=2   rows=12 (42.8m, eta 18m)
[ 781/1100] doe                  da5ec2fbb20c seed=2   rows=12 (42.8m, eta 17m)
[ 782/1100] spade_cf_m0          e402c32907f2 seed=2   rows=12 (42.8m, eta 17m)
[ 783/1100] spade_cf_m4          e402c32907f2 seed=2   rows=12 (42.9m, eta 17m)
[ 784/1100] spade_cf_m8          e402c32907f2 seed=2   rows=12 (42.9m, eta 17m)
[ 785/1100] spade_plate1_only    e402c32907f2 seed=2   rows=12 (42.9m, eta 17m)
[ 786/1100] spade_random_plate2  e402c32907f2 seed=2   rows=12 (43.0m, eta 17m)
[ 787/1100] sobol                e402c32907f2 seed=2   rows=12 (43.0m, eta 17m)
[ 788/1100] lhs                  e402c32907f2 seed=2   rows=12 (43.0m, eta 17m)
[ 789/1100] random               e402c32907f2 seed=2   rows=12 (43.1m, eta 17m)
[ 790/1100] qlognei              e402c32907f2 seed=2   rows=12 (43.2m, eta 17m)
[ 791/1100] qlogei               e402c32907f2 seed=2   rows=12 (43.4m, eta 17m)
[ 792/1100] doe                  e402c32907f2 seed=2   rows=12 (43.4m, eta 17m)
[ 793/1100] spade_cf_m0          e946207e9dfe seed=2   rows=12 (43.4m, eta 17m)
[ 794/1100] spade_cf_m4          e946207e9dfe seed=2   rows=12 (43.5m, eta 17m)
[ 795/1100] spade_cf_m8          e946207e9dfe seed=2   rows=12 (43.5m, eta 17m)
[ 796/1100] spade_plate1_only    e946207e9dfe seed=2   rows=12 (43.5m, eta 17m)
[ 797/1100] spade_random_plate2  e946207e9dfe seed=2   rows=12 (43.6m, eta 17m)
[ 798/1100] sobol                e946207e9dfe seed=2   rows=12 (43.6m, eta 16m)
[ 799/1100] lhs                  e946207e9dfe seed=2   rows=12 (43.6m, eta 16m)
[ 800/1100] random               e946207e9dfe seed=2   rows=12 (43.7m, eta 16m)
[ 801/1100] qlognei              e946207e9dfe seed=2   rows=12 (43.8m, eta 16m)
[ 802/1100] qlogei               e946207e9dfe seed=2   rows=12 (43.9m, eta 16m)
[ 803/1100] doe                  e946207e9dfe seed=2   rows=12 (44.0m, eta 16m)
[ 804/1100] spade_cf_m0          ef2815cdafff seed=2   rows=12 (44.0m, eta 16m)
[ 805/1100] spade_cf_m4          ef2815cdafff seed=2   rows=12 (44.0m, eta 16m)
[ 806/1100] spade_cf_m8          ef2815cdafff seed=2   rows=12 (44.1m, eta 16m)
[ 807/1100] spade_plate1_only    ef2815cdafff seed=2   rows=12 (44.1m, eta 16m)
[ 808/1100] spade_random_plate2  ef2815cdafff seed=2   rows=12 (44.1m, eta 16m)
[ 809/1100] sobol                ef2815cdafff seed=2   rows=12 (44.2m, eta 16m)
[ 810/1100] lhs                  ef2815cdafff seed=2   rows=12 (44.2m, eta 16m)
[ 811/1100] random               ef2815cdafff seed=2   rows=12 (44.2m, eta 16m)
[ 812/1100] qlognei              ef2815cdafff seed=2   rows=12 (44.4m, eta 16m)
[ 813/1100] qlogei               ef2815cdafff seed=2   rows=12 (44.5m, eta 16m)
[ 814/1100] doe                  ef2815cdafff seed=2   rows=12 (44.5m, eta 16m)
[ 815/1100] spade_cf_m0          f79c5cf17503 seed=2   rows=12 (44.6m, eta 16m)
[ 816/1100] spade_cf_m4          f79c5cf17503 seed=2   rows=12 (44.6m, eta 16m)
[ 817/1100] spade_cf_m8          f79c5cf17503 seed=2   rows=12 (44.6m, eta 15m)
[ 818/1100] spade_plate1_only    f79c5cf17503 seed=2   rows=12 (44.7m, eta 15m)
[ 819/1100] spade_random_plate2  f79c5cf17503 seed=2   rows=12 (44.7m, eta 15m)
[ 820/1100] sobol                f79c5cf17503 seed=2   rows=12 (44.7m, eta 15m)
[ 821/1100] lhs                  f79c5cf17503 seed=2   rows=12 (44.8m, eta 15m)
[ 822/1100] random               f79c5cf17503 seed=2   rows=12 (44.8m, eta 15m)
[ 823/1100] qlognei              f79c5cf17503 seed=2   rows=12 (45.0m, eta 15m)
[ 824/1100] qlogei               f79c5cf17503 seed=2   rows=12 (45.1m, eta 15m)
[ 825/1100] doe                  f79c5cf17503 seed=2   rows=12 (45.1m, eta 15m)
[ 826/1100] spade_cf_m0          033466197eba seed=3   rows=12 (45.1m, eta 15m)
[ 827/1100] spade_cf_m4          033466197eba seed=3   rows=12 (45.2m, eta 15m)
[ 828/1100] spade_cf_m8          033466197eba seed=3   rows=12 (45.2m, eta 15m)
[ 829/1100] spade_plate1_only    033466197eba seed=3   rows=12 (45.2m, eta 15m)
[ 830/1100] spade_random_plate2  033466197eba seed=3   rows=12 (45.3m, eta 15m)
[ 831/1100] sobol                033466197eba seed=3   rows=12 (45.3m, eta 15m)
[ 832/1100] lhs                  033466197eba seed=3   rows=12 (45.3m, eta 15m)
[ 833/1100] random               033466197eba seed=3   rows=12 (45.3m, eta 15m)
[ 834/1100] qlognei              033466197eba seed=3   rows=12 (45.6m, eta 15m)
[ 835/1100] qlogei               033466197eba seed=3   rows=12 (45.7m, eta 15m)
[ 836/1100] doe                  033466197eba seed=3   rows=12 (45.7m, eta 14m)
[ 837/1100] spade_cf_m0          0a6e0788538a seed=3   rows=12 (45.8m, eta 14m)
[ 838/1100] spade_cf_m4          0a6e0788538a seed=3   rows=12 (45.8m, eta 14m)
[ 839/1100] spade_cf_m8          0a6e0788538a seed=3   rows=12 (45.9m, eta 14m)
[ 840/1100] spade_plate1_only    0a6e0788538a seed=3   rows=12 (45.9m, eta 14m)
[ 841/1100] spade_random_plate2  0a6e0788538a seed=3   rows=12 (45.9m, eta 14m)
[ 842/1100] sobol                0a6e0788538a seed=3   rows=12 (46.0m, eta 14m)
[ 843/1100] lhs                  0a6e0788538a seed=3   rows=12 (46.0m, eta 14m)
[ 844/1100] random               0a6e0788538a seed=3   rows=12 (46.0m, eta 14m)
[ 845/1100] qlognei              0a6e0788538a seed=3   rows=12 (46.1m, eta 14m)
[ 846/1100] qlogei               0a6e0788538a seed=3   rows=12 (46.2m, eta 14m)
[ 847/1100] doe                  0a6e0788538a seed=3   rows=12 (46.3m, eta 14m)
[ 848/1100] spade_cf_m0          0ed87c75239d seed=3   rows=12 (46.3m, eta 14m)
[ 849/1100] spade_cf_m4          0ed87c75239d seed=3   rows=12 (46.3m, eta 14m)
[ 850/1100] spade_cf_m8          0ed87c75239d seed=3   rows=12 (46.4m, eta 14m)
[ 851/1100] spade_plate1_only    0ed87c75239d seed=3   rows=12 (46.4m, eta 14m)
[ 852/1100] spade_random_plate2  0ed87c75239d seed=3   rows=12 (46.4m, eta 14m)
[ 853/1100] sobol                0ed87c75239d seed=3   rows=12 (46.5m, eta 13m)
[ 854/1100] lhs                  0ed87c75239d seed=3   rows=12 (46.5m, eta 13m)
[ 855/1100] random               0ed87c75239d seed=3   rows=12 (46.5m, eta 13m)
[ 856/1100] qlognei              0ed87c75239d seed=3   rows=12 (46.7m, eta 13m)
[ 857/1100] qlogei               0ed87c75239d seed=3   rows=12 (46.8m, eta 13m)
[ 858/1100] doe                  0ed87c75239d seed=3   rows=12 (46.8m, eta 13m)
[ 859/1100] spade_cf_m0          32bb966a18f1 seed=3   rows=12 (46.9m, eta 13m)
[ 860/1100] spade_cf_m4          32bb966a18f1 seed=3   rows=12 (46.9m, eta 13m)
[ 861/1100] spade_cf_m8          32bb966a18f1 seed=3   rows=12 (46.9m, eta 13m)
[ 862/1100] spade_plate1_only    32bb966a18f1 seed=3   rows=12 (47.0m, eta 13m)
[ 863/1100] spade_random_plate2  32bb966a18f1 seed=3   rows=12 (47.0m, eta 13m)
[ 864/1100] sobol                32bb966a18f1 seed=3   rows=12 (47.0m, eta 13m)
[ 865/1100] lhs                  32bb966a18f1 seed=3   rows=12 (47.1m, eta 13m)
[ 866/1100] random               32bb966a18f1 seed=3   rows=12 (47.1m, eta 13m)
[ 867/1100] qlognei              32bb966a18f1 seed=3   rows=12 (47.2m, eta 13m)
[ 868/1100] qlogei               32bb966a18f1 seed=3   rows=12 (47.3m, eta 13m)
[ 869/1100] doe                  32bb966a18f1 seed=3   rows=12 (47.4m, eta 13m)
[ 870/1100] spade_cf_m0          443c180247c1 seed=3   rows=12 (47.4m, eta 13m)
[ 871/1100] spade_cf_m4          443c180247c1 seed=3   rows=12 (47.4m, eta 12m)
[ 872/1100] spade_cf_m8          443c180247c1 seed=3   rows=12 (47.5m, eta 12m)
[ 873/1100] spade_plate1_only    443c180247c1 seed=3   rows=12 (47.5m, eta 12m)
[ 874/1100] spade_random_plate2  443c180247c1 seed=3   rows=12 (47.5m, eta 12m)
[ 875/1100] sobol                443c180247c1 seed=3   rows=12 (47.6m, eta 12m)
[ 876/1100] lhs                  443c180247c1 seed=3   rows=12 (47.6m, eta 12m)
[ 877/1100] random               443c180247c1 seed=3   rows=12 (47.6m, eta 12m)
[ 878/1100] qlognei              443c180247c1 seed=3   rows=12 (47.8m, eta 12m)
[ 879/1100] qlogei               443c180247c1 seed=3   rows=12 (47.9m, eta 12m)
[ 880/1100] doe                  443c180247c1 seed=3   rows=12 (48.0m, eta 12m)
[ 881/1100] spade_cf_m0          48b1324dd046 seed=3   rows=12 (48.0m, eta 12m)
[ 882/1100] spade_cf_m4          48b1324dd046 seed=3   rows=12 (48.0m, eta 12m)
[ 883/1100] spade_cf_m8          48b1324dd046 seed=3   rows=12 (48.1m, eta 12m)
[ 884/1100] spade_plate1_only    48b1324dd046 seed=3   rows=12 (48.1m, eta 12m)
[ 885/1100] spade_random_plate2  48b1324dd046 seed=3   rows=12 (48.1m, eta 12m)
[ 886/1100] sobol                48b1324dd046 seed=3   rows=12 (48.2m, eta 12m)
[ 887/1100] lhs                  48b1324dd046 seed=3   rows=12 (48.2m, eta 12m)
[ 888/1100] random               48b1324dd046 seed=3   rows=12 (48.2m, eta 12m)
[ 889/1100] qlognei              48b1324dd046 seed=3   rows=12 (48.4m, eta 11m)
[ 890/1100] qlogei               48b1324dd046 seed=3   rows=12 (48.5m, eta 11m)
[ 891/1100] doe                  48b1324dd046 seed=3   rows=12 (48.6m, eta 11m)
[ 892/1100] spade_cf_m0          4d4f7158b65b seed=3   rows=12 (48.6m, eta 11m)
[ 893/1100] spade_cf_m4          4d4f7158b65b seed=3   rows=12 (48.6m, eta 11m)
